"dépérissent","dépérir"
"dépêchées","dépêchée"
"dépôts","dépôt"
"dépôts-vente","dépôt vente"
"dépôts-ventes","dépôt vente"
"déracinée","déracinées"
"déraillements","déraillement"
"déraillent","déraillement"
"dérailler","déraillement"
"déraillé","déraillement"
"déraisons","déraison"
"dérangeante","dérangeant"
"dérangent","déranger"
"dérangée","dérangé"
"dérapant","déraper"
"dérapent","déraper"
"dératiser","dératisation"
"dérivatifs","dérivatif"
"dériveurs","dériveur"
"dérivé","dérivés"
"dérivées","dérivée"
"dérobade","dérobades"
"dérogations","dérogation"
"dérogent","déroger"
"dérouleurs","dérouleur"
"déroutantes","déroutante"
"dérouter","dérouté"
"déroutés","dérouté"
"déréglant","dérégler"
"déréglé","déréglée"
"déréguler","dérégulation"
"désabusée","désabusé"
"désaccords","désaccord"
"désaccordé","désaccordée"
"désacraliser","désacralisation"
"désacralisé","désacralisation"
"désactivation","désactiver"
"désactivé","désactiver"
"désactivée","désactiver"
"désactivées","désactiver"
"désactivés","désactiver"
"désaffectée","désaffecté"
"désaffectées","désaffecté"
"désaffectés","désaffecté"
"désagréables","désagréable"
"désagréger","désagrégés"
"désagrégé","désagrégés"
"désagrégée","désagrégés"
"désaltérant","désaltérer"
"désapprouvant","désapprouvé"
"désapprouver","désapprouvé"
"désargentés","désargenté"
"désarmant","désarmer"
"désarticulent","désarticuler"
"désarçonné","désarçonner"
"désassembler","désassemblé"
"désavantagé","désavantagés"
"désavouer","désavoué"
"désaxé","désaxées"
"désaxée","désaxées"
"désemparées","désemparée"
"désemparés","désemparé"
"désenchantée","désenchanté"
"désertent","déserter"
"désertes","déserte"
"désertique","désertiques"
"déserts","désert"
"désertée","déserté"
"désespérant","désespérer"
"désespérante","désespérer"
"déshabillé","déshabiller"
"déshabillée","déshabiller"
"désherbant","désherbage"
"désherbants","désherbage"
"désherber","désherbage"
"déshonorant","déshonoré"
"déshonorante","déshonoré"
"déshonorent","déshonoré"
"déshonorer","déshonoré"
"déshonorée","déshonoré"
"déshonorées","déshonoré"
"déshonorés","déshonoré"
"déshumanisante","déshumanisant"
"déshumanisent","déshumanisant"
"déshumaniser","déshumanisant"
"déshumanisé","déshumanisant"
"déshumanisée","déshumanisant"
"déshumanisées","déshumanisant"
"déshydratant","déshydraté"
"déshydrater","déshydraté"
"déshydratée","déshydraté"
"déshydratées","déshydraté"
"déshydratés","déshydraté"
"déshérité","déshériter"
"désignant","désigner"
"désignations","désignation"
"désignent","désigner"
"désigné","désigner"
"désignée","désigner"
"désignés","désigner"
"désincarnée","désincarné"
"désincarnées","désincarné"
"désinences","désinence"
"désinfectant","désinfecter"
"désinfectante","désinfecter"
"désinfectantes","désinfecter"
"désinfectants","désinfecter"
"désinfectent","désinfecter"
"désinfections","désinfection"
"désinfecté","désinfecter"
"désinfectée","désinfecter"
"désinfectées","désinfecter"
"désinfectés","désinfecter"
"désinsectiser","désinsectisation"
"désinstallé","désinstaller"
"désintégrant","désintégration"
"désintégrations","désintégration"
"désintégrer","désintégration"
"désintégrera","désintégration"
"désintégré","désintégration"
"désintégrés","désintégration"
"désirs","désir"
"désisté","désister"
"désobligeant","désobligeante"
"désobligeantes","désobligeante"
"désobligeants","désobligeante"
"désobéissante","désobéissant"
"désodorisants","désodorisant"
"désolation","désolant"
"désolations","désolant"
"désolent","désolant"
"désoler","désolant"
"désolidarisés","désolidarisé"
"désopilant","désopilante"
"désorbiter","désorbitation"
"désordonnés","désordonné"
"désorganisés","désorganisé"
"désorientée","désorienté"
"désossé","désossée"
"déstabilisantes","déstabilisante"
"déstructurer","déstructuration"
"désuni","désunie"
"déséquilibres","déséquilibre"
"détaillé","détaillée"
"détaillées","détaillée"
"détaillés","détaillée"
"détails","détail"
"détectables","détectable"
"détecte","détecter"
"détectent","détecter"
"détectera","détecter"
"détecteront","détecter"
"détecteur","détecter"
"détecteurs","détecter"
"détections","détection"
"détecté","détecter"
"détectée","détecter"
"détectées","détecter"
"détectés","détecter"
"dételer","dételage"
"détendue","détendu"
"détendus","détendu"
"détentes","détente"
"détenteurs","détenteur"
"détentions","détention"
"détenu","détenus"
"détenue","détenus"
"détenues","détenus"
"détergent","détergents"
"déterminants","déterminant"
"détermination","déterminer"
"déterminent","déterminer"
"déterministes","déterministe"
"déterminé","déterminer"
"déterminée","déterminer"
"déterminées","déterminer"
"déterminés","déterminer"
"déterrer","déterré"
"déterrée","déterré"
"déterrées","déterré"
"déterrés","déterré"
"déterville","deterville"
"détestables","détestable"
"détestent","détester"
"détestons","détester"
"détonant","détonation"
"détonants","détonation"
"détonateurs","détonateur"
"détonations","détonation"
"détoner","détonation"
"détonner","détonnent"
"détournements","détournement"
"détournés","détourné"
"détremper","détrempée"
"détrempé","détrempée"
"détrempées","détrempée"
"détrempés","détrempée"
"détrompé","détrompés"
"détrousser","détroussés"
"détroussé","détroussés"
"détruite","détruit"
"détruites","détruit"
"détruits","détruit"
"détériorations","détérioration"
"déu","deu"
"déva","deva"
"dévalent","dévalant"
"dévaler","dévalant"
"dévalisent","dévalisé"
"dévaliser","dévalisé"
"dévalorisent","dévaloriser"
"dévaluations","dévaluation"
"dévaluer","dévaluation"
"dévalué","dévaluation"
"dévaluée","dévaluation"
"dévalé","dévalant"
"dévanâgari","devanagari"
"dévastent","dévasté"
"dévaster","dévasté"
"dévastée","dévasté"
"développements","développement"
"développer","développement"
"développé","développement"
"développée","développement"
"développées","développement"
"développés","développement"
"dévergondé","dévergondés"
"dévergondée","dévergondés"
"déverrouillage","déverrouiller"
"déverrouillé","déverrouiller"
"déverrouillée","déverrouiller"
"déverrouillées","déverrouiller"
"déversant","déversés"
"déversent","déversés"
"déverser","déversés"
"déversé","déversés"
"déversée","déversés"
"déversées","déversés"
"dévidoirs","dévidoir"
"dévient","dévier"
"dévissant","dévisser"
"dévitaliser","dévitalisation"
"déviée","dévié"
"déviés","dévié"
"dévonienne","dévonien"
"dévorent","dévoré"
"dévorer","dévoré"
"dévoreurs","dévoreur"
"dévot","dévots"
"dévotes","dévote"
"dévotions","dévotion"
"dévouant","dévouer"
"dévoyées","dévoyée"
"dévêtue","dévêtu"
"dévêtues","dévêtu"
"dévêtus","dévêtu"
"déïva","deiva"
"dêmos","demos"
"dîmes","dîme"
"dîner-débat","dîner débat"
"dîné","dîner"
"dôgen","dogen"
"dômes","dôme"
"dûr-kurigalzu","dur-kurigalzu"
"dûs","dus"
"e-mails","e-mail"
"eau-air","eau air"
"eau-ammoniac","eau ammoniac"
"eau-chaude","eau chaud"
"eau-gaz","eau gaz"
"eau-glace","eau glace"
"eau-glycol","eau glycol"
"eau-huile","eau huile"
"eau-sel","eau sel"
"eau-vapeur","eau vapeur"
"eau-éthanol","eau éthanol"
"eaux","eau"
"eaux-suez","eau suez"
"eaux-usées","eau usées"
"ecchymose","ecchymoses"
"ecclésiastique","ecclésiastiques"
"echange","échange"
"echanges","échange"
"echinodermes","échinodermes"
"echographie","échographie"
"eclaireurs","éclaireurs"
"eclaireuses","éclaireuses"
"ecole","école"
"ecoles","école"
"ecolo","écolo"
"ecologie","écologie"
"ecologique","écologique"
"economie","économie"
"economique","économique"
"economiques","économique"
"ecoute","écoute"
"eczémas","eczéma"
"editeurs","éditeur"
"editions","éditions"
"edmé","edme"
"educative","éducatif"
"eduens","éduens"
"effarante","effarant"
"effaçable","effaçables"
"effectif","effectifs"
"effectuant","effectuer"
"effectue","effectuer"
"effectuent","effectuer"
"effectué","effectuer"
"effectuée","effectuer"
"effectuées","effectuer"
"effectués","effectuer"
"effervescent","effervescents"
"effets-dominos","effets dominos"
"effets-lisière","effets lisière"
"effeuillage","effeuiller"
"effeuille","effeuiller"
"effeuillent","effeuiller"
"effeuillé","effeuiller"
"efficaces","efficace"
"efficientes","efficiente"
"effilé","effilée"
"effilées","effilée"
"effilés","effilée"
"effleurant","effleurer"
"effleure","effleuré"
"effleurements","effleurement"
"effleurée","effleuré"
"effondrements","effondrement"
"effondrer","effondrement"
"effondreront","effondrement"
"effondrées","effondrée"
"effort","efforts"
"effrayées","effrayée"
"effrité","effriter"
"effritées","effritée"
"effrontée","effronté"
"efféminé","efféminés"
"efféminée","efféminés"
"eglise","église"
"egyptologie","égyptologie"
"eicosapentaénoique","eicosapentaenoique"
"ekallâtum","ekallatum"
"elaboration","élaboration"
"elaborer","élaboration"
"electrification","électrification"
"electrique","électrique"
"electriques","électrique"
"electrochimie","électrochimie"
"electronique","électronique"
"electroniques","électronique"
"elephantiasis","éléphantiasis"
"elevage","élevage"
"elliptiques","elliptique"
"elu","élu"
"elzevir","elzévir"
"eléctrica","electrica"
"elémens","elemens"
"emails-malicieux","emails malicieux"
"emballages","emballage"
"emballant","emballer"
"emballée","emballé"
"emballés","emballé"
"embarcadères","embarcadère"
"embarcation","embarcations"
"embardées","embardée"
"embargos","embargo"
"embarquant","embarqué"
"embarque","embarqué"
"embarquements","embarquement"
"embarquent","embarqué"
"embarquer","embarqué"
"embarquée","embarqué"
"embarquées","embarqué"
"embarqués","embarqué"
"embarrassant","embarrasser"
"embarrassent","embarrasser"
"embarrassées","embarrassée"
"embastille","embastillé"
"embastiller","embastillé"
"embauches","embauche"
"embaumements","embaumement"
"embaumer","embaumement"
"embaumeur","embaumeurs"
"embaumé","embaumement"
"embelli","embellie"
"embellis","embellie"
"emboitement","emboîtement"
"embolies","embolie"
"embosser","embossé"
"embouchures","embouchure"
"embourbé","embourbée"
"embouteillages","embouteillage"
"embouteiller","embouteillées"
"embouteillé","embouteillées"
"embouteillée","embouteillées"
"embouti","embouties"
"emboutie","embouties"
"emboutis","embouties"
"embouts","embout"
"emboîtages","emboîtage"
"emboîtée","emboîtées"
"emboîtés-collés","emboîtés collés"
"embranchements","embranchement"
"embrasant","embrasé"
"embrase","embrasé"
"embraser","embrasé"
"embrasures","embrasure"
"embrasés","embrasé"
"embrayages","embrayage"
"embrayant","embrayage"
"embraye","embrayage"
"embrayer","embrayage"
"embrayé","embrayage"
"embrouillée","embrouillées"
"embrouillés","embrouillé"
"embryonnaires","embryonnaire"
"embryons","embryon"
"embuscades","embuscade"
"embêtants","embêtant"
"embêtement","embêtements"
"emetteur","émetteur"
"emilien","émilien"
"emirats","émirats"
"emmagasinent","emmagasinée"
"emmagasiner","emmagasinée"
"emmagasiné","emmagasinée"
"emmagasinées","emmagasinée"
"emmagasinés","emmagasinée"
"emmanchée","emmanchées"
"emmerder","emmerde"
"emmerdeur","emmerde"
"emmerdé","emmerde"
"emmuré","emmurés"
"emménagement","emménager"
"emménagent","emménager"
"emménagé","emménager"
"emmêlant","emmêler"
"emmêlent","emmêler"
"empaillée","empaillé"
"empaillés","empaillé"
"empale","empalement"
"empaler","empalement"
"empalé","empalement"
"empalée","empalement"
"empalés","empalement"
"empaqueter","empaquetage"
"empaqueté","empaquetage"
"empaquetée","empaquetage"
"empaquetées","empaquetage"
"empattements","empattement"
"empereurs","empereur"
"emphatiques","emphatique"
"emphysèmes","emphysème"
"empierrée","empierrées"
"empilant","empilés"
"empile","empilés"
"empilements","empilement"
"empiler","empilés"
"empilé","empilés"
"empirant","empirer"
"empirent","empirer"
"empires","empire"
"empiriques","empirique"
"emplacements","emplacement"
"emplir","emplissent"
"emplissant","emplissent"
"emploi-carrières","emploi carrière"
"emploi-environnement","emploi environnement"
"emploi-formation","emploi formation"
"emploi-retraite","emploi retraités"
"emploi-service","emploi service"
"emploi-vert","emploi vert"
"emplois","emploi"
"employeurs","employeur"
"employée","employé"
"employées","employé"
"employés","employé"
"emplâtre","emplâtres"
"empochant","empocher"
"empoche","empocher"
"empochera","empocher"
"empoché","empocher"
"empochée","empocher"
"empoigne","empoigné"
"empoisonnant","empoisonner"
"empoisonnements","empoisonnement"
"empoisonneur","empoisonneurs"
"empoisonneuse","empoisonner"
"emport","emporté"
"emportant","emporté"
"emporte","emporté"
"emportements","emportement"
"emporter","emporté"
"empoussiérée","empoussiéré"
"empoussiérés","empoussiéré"
"empreintes","empreinte"
"empreints","empreint"
"empressés","empressé"
"emprunt","emprunts"
"empêchant","empêcher"
"empêchent","empêcher"
"empêtrer","empêtrent"
"empêtrée","empêtré"
"en-têtes","en-tête"
"encablures","encablure"
"encadrements","encadrement"
"encadrer","encadrement"
"encaisse-or","encaisse or"
"encaissements","encaissement"
"encaisses","encaisse"
"encaissé","encaissés"
"encaissée","encaissés"
"encaissées","encaissés"
"encapsule","encapsuler"
